intpr_mean intpr_stdev intpr_kurt intpr_skew class
144.7109375 43.73770405 -0.258532031 0.08580109 0
49.7890625 32.88418416 4.120287528 21.25317784 1
7.796875 33.05969019 6.139090075 38.70819796 1
100.875 47.84382144 0.493501349 0.497478381 0
115.5078125 48.40228496 0.233385728 -0.040901528 0
100.515625 36.16541519 0.466885198 1.793368487 0
87.03125 47.94282687 0.849243876 0.627075214 0
126.2109375 47.66446074 0.252781921 -0.060405984 0
115.0703125 52.80435345 0.068282763 -0.404922283 0
153.1953125 48.99107996 -0.221494569 -0.11413839 0
117.8046875 53.19555001 0.42609076 -0.289259558 0
124.6328125 50.57217477 0.149706295 -0.324914925 0
127.359375 49.21679312 0.12148122 -0.041898015 0
92.625 41.02609688 0.501778173 1.248359552 0
118.5546875 54.15715104 0.090423383 -0.54995109 0
123.53125 54.47948833 0.17132872 -0.383514515 0
107.6484375 32.60789538 0.205378008 2.919476047 0
29.203125 28.97718914 6.338635552 44.28826479 1
100.3046875 55.23013763 0.496756435 0.016976931 0
112.8984375 55.3714502 0.105223619 -0.420448892 0
119.5703125 46.57481944 0.373986683 0.286938575 0
117.828125 53.86181819 0.328567344 -0.051972356 0
101.015625 50.50247277 0.2608497 0.004912289 0
107.4375 44.1343386 0.340164376 0.880671746 0
130.8984375 52.55099307 -0.061827667 -0.309242141 0
132.7890625 46.79236923 0.074938389 0.017353083 0
139.5 51.47010662 -0.279949338 -0.379125213 0
83.0625 36.78224563 0.538980864 2.46232529 0
111.1015625 45.42384421 0.206371098 -0.075432893 0
24.484375 41.16544067 4.347698018 18.75114241 1
112.46875 43.60725597 0.285397225 0.553651965 0
146.0703125 55.88648981 -0.090939609 -0.574387843 0
134.625 51.5116795 -0.028315233 -0.647741069 0
125.125 75.1076311 0.354154354 -1.469010271 0
107.5859375 45.39041187 0.455057259 0.156145313 0
66.53125 40.78467419 1.935808738 5.267121879 1
141.6171875 46.49699605 -0.045613445 0.11714825 0
115.65625 46.63546087 0.163254173 0.386753598 0
101.7109375 45.13160484 0.247754232 0.316490633 0
140.84375 50.87445293 -0.17964112 -0.318763668 0
101.1796875 46.49553634 0.475471376 0.338093711 0
119.1328125 53.02039276 0.473899446 -0.133896288 0
130.703125 49.72932349 0.061423919 0.006931417 0
134.296875 38.33922587 -0.128321399 0.973762649 0
84.390625 45.17262625 0.793773716 1.016966455 0
106.140625 54.24780156 0.224795406 -0.373265484 0
121.9296875 42.83620395 0.133305936 0.097974403 0
141.3203125 45.99557275 -0.154061966 -0.295921593 0
162.140625 43.82078816 -0.456140816 0.352268187 0
114.609375 39.58500236 0.024180311 1.020405033 0
141.859375 46.3200035 -0.206721786 0.245030315 0
140.7734375 48.18571087 0.002013764 -0.145955859 0
133.453125 52.36095566 -0.125574541 -0.320351215 0
49.703125 33.44943931 3.686563982 18.12867716 1
110.625 47.57773245 0.445925347 0.280739631 0
108.3828125 43.8506202 0.200323519 0.058443944 0
47.203125 61.00824219 2.009311961 2.740597233 1
31.296875 35.84937224 4.260269381 19.16800831 1
122.4453125 50.02340212 0.112041071 0.018940714 0
115.234375 40.23029105 0.284591087 1.03689603 0
114.8984375 40.77565141 0.191835824 0.592605346 0
105.296875 48.84947533 0.754587468 0.734493639 0
126.9609375 48.66665991 0.001301064 -0.186040486 0
111.125 48.7822009 0.469508094 0.038410039 0
100.3984375 50.91971927 0.201028658 -0.34066756 0
108.4765625 46.56043869 0.205884088 -0.055394849 0
106.0078125 44.24337805 -0.225395534 0.336744157 0
88.3671875 49.21665608 0.956116291 1.374367647 0
126.2890625 51.43672575 0.090010503 -0.267499164 0
115.5234375 43.39120102 0.22408072 0.758980598 0
77.6484375 34.84128968 1.072249636 3.991008972 0
107.328125 50.88975667 0.21180438 -0.202179714 0
125.953125 46.24845595 -0.13548317 0.1697671 0
125.46875 47.16857029 0.250877955 0.188782727 0
123.1875 45.34516064 0.427943583 0.396002889 0
94.2578125 40.55055604 0.381495459 1.104027522 0
113.7734375 48.95122171 0.320587163 0.529728748 0
93.96875 51.81999154 0.539944912 -0.011022418 0
110.6640625 48.61556421 0.21281297 0.397928631 0
133.3046875 43.88720603 -0.20591023 -0.093786545 0
91.671875 52.35084607 1.109139963 1.254926715 0
128.59375 52.80838556 0.112521389 -0.43984565 0
104.0 37.5709745 0.234788798 1.435248216 0
132.40625 43.07087863 0.164278263 0.359941949 0
134.2109375 56.06715454 -0.414526633 -0.614583864 0
113.703125 54.52255258 0.030026232 -0.161581047 0
128.34375 41.31631743 0.097544059 0.834374114 0
116.21875 46.45914494 0.009649924 0.261443002 0
101.390625 48.32236063 0.550356988 0.416187818 0
103.0078125 45.64956464 0.616439043 0.696161157 0
103.53125 43.68422511 0.489109411 0.956313202 0
76.2421875 41.3186448 0.737893677 1.619931769 0
110.75 48.02587193 0.238056218 0.20288449 0
20.484375 31.26399296 5.917498105 37.2119748 1
21.5703125 30.87137722 5.661067337 34.31211675 1
130.3828125 51.44522589 0.099512815 -0.724336982 0
105.53125 42.45455981 0.623125338 0.835589614 0
98.9140625 47.46265429 0.423944511 0.233235917 0
131.7734375 53.77415371 -0.015936504 -0.735322266 0
122.578125 52.49800731 0.07096004 -0.216609073 0
123.2734375 52.28851972 0.250988771 -0.141899495 0
108.625 43.44338989 0.367084519 0.833898686 0
106.3515625 44.03258556 0.595589712 0.671816083 0
95.90625 46.40909082 0.2872744 0.423208054 0
117.8125 45.45993256 -0.021936028 0.040586654 0
118.2890625 51.07640605 0.039945764 -0.130182446 0
113.2109375 44.11272002 -0.174149285 0.366123308 0
130.6328125 43.57354973 -0.008339935 0.148322174 0
8.84375 31.63276523 5.942715019 36.91478672 1
126.6328125 41.00873975 0.108952257 0.742321113 0
110.890625 47.11890451 0.320634984 0.411985422 0
101.8828125 44.78064961 0.407652576 0.425619307 0
130.09375 50.56809108 0.017892492 -0.08105651 0
144.2734375 54.96585799 -0.293272172 -0.275027213 0
155.453125 62.58592336 -0.424140447 -0.544593002 0
120.171875 52.99972131 0.375089317 -0.095460353 0
105.78125 51.86248908 0.407777255 -0.073484607 0
98.7890625 35.49177993 0.380595462 1.862125863 0
143.609375 46.58564599 -0.160550977 0.566454534 0
109.0546875 42.36325586 0.457331771 0.551341372 0
93.7421875 44.56214868 0.511233107 0.88564224 0
118.8828125 59.57802409 0.095876323 -0.702633542 0
100.1484375 41.15786867 0.618729646 1.52441022 0
122.1171875 48.37429281 0.031772046 -0.003310549 0
110.0703125 49.19431871 0.227139439 -0.046481846 0
106.5234375 55.4723981 0.305964484 -0.550319824 0
138.765625 50.19765376 -0.075413363 -0.362644181 0
128.7890625 53.03722931 -0.041039323 -0.41766301 0
101.3203125 41.21834649 0.137445218 0.563156666 0
113.0078125 55.33484663 0.127173658 0.01219482 0
83.859375 40.05206268 0.764697139 1.758846735 0
82.1328125 41.22790527 0.918673173 2.130656645 0
113.5390625 51.05387815 0.384988536 0.118411255 0
100.390625 40.94150446 0.582941351 1.144496896 0
132.890625 52.49259388 0.113205013 -0.270504871 0
119.1640625 56.19549823 0.122581246 -0.718253145 0
126.0859375 50.69902417 -0.073979246 0.198673691 0
116.390625 44.89053254 -0.183359533 0.458156132 0
125.7578125 43.97526757 0.062112591 0.765885591 0
36.125 38.29674431 4.272427009 18.81391099 1
122.0 52.32724553 0.12892515 -0.080909069 0
105.8125 42.19536964 0.607779111 0.90125103 0
95.0390625 45.24730695 0.424555653 0.050452806 0
124.546875 44.01719468 0.034330851 0.239726904 0
114.6875 54.88777613 0.153609677 -0.480385104 0
118.171875 46.45295156 0.210063069 -0.051460114 0
121.125 45.68643125 -0.011436899 0.169968361 0
103.015625 48.74054145 0.608944957 0.222095958 0
130.2890625 55.58540056 0.04746352 -0.318267094 0
130.578125 53.65902321 -0.005070557 -0.530730217 0
100.078125 51.50828352 0.499828032 0.060150662 0
111.765625 47.92009697 0.227846942 0.058486877 0
108.3984375 50.78652316 0.257533604 0.386511184 0
104.2890625 54.38680222 0.147797022 -0.485781878 0
138.2265625 42.48606662 0.079292574 0.001093722 0
124.4921875 52.11300763 0.234271591 -0.428897861 0
109.2421875 44.80421752 0.27483805 0.34073995 0
136.5234375 41.63325084 -0.019038887 0.559212057 0
118.3984375 41.91422414 0.061408697 0.449960967 0
137.4453125 42.63284543 0.123401288 0.663250588 0
133.0703125 46.01531396 0.269562998 -0.045585264 0
89.9140625 39.02703937 0.642766708 1.46841101 0
146.1796875 50.36265879 -0.086766962 -0.274251371 0
111.328125 41.34876611 0.056214406 0.459828451 0
127.1796875 47.22377473 0.691843155 0.560011013 0
109.90625 45.67385013 0.364548917 0.76364662 0
111.1171875 36.37942866 0.111115682 2.040053147 0
130.375 48.19669984 -0.147063042 -0.259248861 0
117.234375 57.69024023 0.176004545 -0.646466729 0
110.6640625 43.05561036 0.064254158 0.519678144 0
119.7109375 41.02841095 0.288981719 0.85367494 0
81.765625 37.87592498 0.644123618 2.240567347 0
99.40625 41.55012739 0.665734383 0.951262712 0
135.2734375 48.82697686 -0.235957677 -0.219484729 0
112.0234375 48.57974514 0.200419736 0.203422304 0
138.6796875 54.48536696 0.178120618 -0.394742148 0
106.5078125 31.8212773 0.356444003 3.217681107 0
121.8671875 51.83271938 0.00853465 -0.136070952 0
130.828125 45.27349345 0.027897723 0.028332998 0
172.625 53.96034424 -1.138070839 1.115326576 0
97.34375 53.9472308 0.483062598 -0.179131975 0
106.4296875 40.31529711 0.4008199 0.684279696 0
122.8984375 52.64160068 -0.125243256 -0.415331192 0
107.4765625 55.88450211 0.291016007 -0.438014659 0
101.71875 36.3489893 0.363703814 2.01211553 0
146.078125 54.1817845 -0.008001031 -0.392008327 0
121.453125 47.6318662 0.179572594 0.15486082 0
114.5 47.34035673 0.18304239 -0.075925288 0
136.546875 49.71133224 -0.104215901 -0.354066935 0
105.59375 56.20865668 0.534146134 -0.433913883 0
84.3515625 44.5360791 1.52360174 3.24532998 0
128.90625 57.85008069 0.116614526 -0.542600954 0
114.7109375 48.55701422 0.218243934 -0.087056881 0
116.140625 51.92117439 0.237784555 0.024369963 0
130.7578125 53.40817852 0.062166302 -0.498907027 0
124.9921875 51.54238185 -0.038305562 -0.19876592 0
92.3046875 48.69797843 0.518241636 0.58863647 0
116.9765625 46.32164465 0.427308993 0.177410109 0
112.6796875 54.75284433 0.15192149 -0.415410677 0
135.828125 50.73785405 -0.026233128 -0.205090805 0
108.75 42.92871999 0.663878771 1.26599727 0
114.859375 41.4526715 0.1889139 0.591629051 0
103.3828125 51.14869883 0.55394402 0.308591935 0
121.7109375 46.94414107 0.527647584 0.606741389 0
65.078125 43.89611482 1.907605529 4.384834271 1
116.9453125 53.2314094 0.29210972 -0.633139893 0
97.3984375 41.8899861 0.659280228 1.337910054 0
112.6328125 40.69203529 0.394077746 1.535719086 0
134.9140625 45.81519046 -0.272227138 0.007875459 0
94.6171875 45.02553461 0.302057966 0.369977432 0
142.09375 54.16171352 -0.098639551 -0.373980179 0
147.59375 53.65186354 -0.331162319 -0.453953872 0
92.9921875 39.64579425 0.282909257 1.182402063 0
114.28125 52.62439689 0.172726082 -0.148329876 0
84.6640625 82.48402093 0.934227878 -0.814274136 0
102.140625 55.5472398 0.232842753 0.030430065 0
124.4921875 45.94017783 0.020540994 0.509968839 0
120.0078125 56.12673941 0.073244778 -0.554358003 0
117.7890625 48.05817639 0.217317637 -0.090056226 0
130.828125 52.01113303 -0.169486893 -0.547547869 0
119.6328125 39.80123881 0.199955578 0.958777105 0
96.21875 39.02341795 0.534249875 2.316461506 0
113.0 63.78883621 0.06233186 -1.119128801 0
122.3828125 45.86616419 0.070618985 -0.143735262 0
111.59375 53.35295761 0.541594864 0.202988083 0
122.1640625 47.76861178 0.069751537 -0.282629912 0
139.015625 58.79798365 -0.192766525 -0.815722889 0
122.234375 45.80793538 0.286875222 -0.094539481 0
94.5234375 51.04929677 0.406695407 -0.317954221 0
110.5546875 55.00679057 0.2889794 0.041158075 0
116.078125 48.22855893 0.193205994 -0.214651164 0
91.078125 43.3639412 0.298862275 0.380182552 0
93.9296875 35.57522479 0.797431643 2.2329198 0
111.421875 44.41311908 0.158140516 0.164625477 0
35.71875 29.07773458 4.708403361 28.98823949 1
121.8125 49.12527831 0.071398686 -0.438668539 0
100.1640625 45.97889756 0.632129352 1.083580349 0
88.984375 37.28647216 0.516412178 2.057364912 0
120.2578125 58.63196202 0.36830849 -0.898550474 0
87.234375 38.28990655 0.542674678 2.142248243 0
115.8984375 46.95806637 0.263974791 0.040430522 0
126.1875 47.58967686 -0.120984911 -0.097959353 0
127.34375 51.45711769 -0.178078924 -0.360298443 0
78.3515625 38.05271628 0.741023612 2.631317628 0
117.4921875 51.13202826 0.093847103 -0.171552177 0
89.4375 40.4904985 0.561311955 1.290223573 1
79.359375 38.74571234 0.652784796 1.922154529 0
19.03125 33.35414552 5.455234828 30.53455456 1
118.640625 44.15769581 -0.02190355 0.284542513 0
51.578125 34.26724232 3.231698289 15.34479939 1
134.09375 48.34938558 -0.06476509 -0.106943499 0
120.9453125 53.98137824 0.264805691 -0.195349818 0
109.734375 47.11944337 0.419202188 0.226690494 0
111.640625 33.68274187 0.487584662 2.344277343 0
133.546875 50.00247797 -0.006446977 -0.051484923 0
139.625 53.75697629 -0.000556225 -0.531055836 0
128.09375 44.24336771 0.156673665 0.345731241 0
76.96875 41.42876746 2.108866449 6.045174894 1
117.1171875 46.51824593 0.371386755 0.261607052 0
136.7421875 53.00961677 -0.091082314 -0.58318832 0
116.1640625 45.18793695 0.22598746 0.208861929 0
105.5 51.29251286 0.131937785 -0.279233984 0
133.703125 58.45489171 0.125808891 -0.591541835 0
106.59375 40.59969164 0.337417948 1.281895477 0
114.5546875 52.61665738 0.133599811 -0.310855156 0
125.1796875 49.78523149 0.076775657 -0.316044487 0
120.7265625 36.47317397 0.110689295 1.223632929 0
127.921875 55.65246645 -0.157853185 -0.698161438 0
135.171875 49.61919194 0.15254156 -0.325279748 0
99.0078125 41.7774042 0.380067961 1.031761317 0
121.5546875 47.62677303 0.162657229 0.080053109 0
94.546875 43.08836476 0.612231365 1.066212202 0
129.46875 76.69734936 -0.021890095 -1.433829828 0
113.8828125 44.34428886 0.322081429 0.683884824 1
114.578125 47.36734921 0.581882038 0.557964362 0
115.171875 60.88027562 0.137645997 -0.756046834 0
112.53125 44.13950496 0.417417745 0.172598765 0
121.9140625 53.35655819 -0.27644866 -0.407020074 0
112.515625 44.44430932 0.540273103 0.959405877 0
104.3046875 42.90370005 0.262243112 0.895449666 0
139.6171875 45.78330773 -0.19693617 -0.008129337 0
116.7265625 47.23672347 0.240128585 -0.244318139 0
97.4140625 39.45122133 0.186220064 1.17942115 0
87.9140625 40.84001319 0.559972214 1.105450061 0
104.15625 55.9474415 0.216177183 -0.493321448 0
84.3046875 38.20556213 1.224936489 3.247342726 0
118.2890625 47.58481775 0.448618083 0.079526711 0
96.0 43.3764409 0.526000723 0.392577327 0
126.2578125 50.73695123 -0.094357897 -0.453287087 0
141.59375 49.94128388 -0.410293808 -0.183626084 0
132.078125 55.32314296 0.259417335 -0.20062049 0
120.0859375 49.36139486 0.358744894 -0.319112955 0
91.4453125 48.05251174 0.47791977 0.189231658 0
121.375 52.45504027 0.148122729 -0.151496262 0
115.7265625 47.86369234 0.186450038 -0.174531839 0
137.078125 44.60724601 -0.236994672 0.072141718 0
101.9296875 49.12550629 0.642929747 0.292145569 0
129.7578125 44.0902388 0.11121439 0.32023224 0
117.4609375 46.65279037 0.098623822 0.170157448 0
115.4140625 56.36065884 0.166169419 -0.576728823 0
113.484375 53.50496244 0.557494573 -0.098470549 0
130.0703125 42.18896916 -0.230839639 0.750105755 0
104.9140625 34.95064094 0.483298797 1.915523631 0
108.3203125 49.2625196 0.394893807 -0.033904739 0
113.03125 42.96909091 0.312706506 0.732969449 0
125.21875 57.25695066 0.021157045 -0.698371022 0
122.4609375 47.50771358 -0.217544351 0.249389579 0
91.875 45.19005007 0.368591825 0.375759398 0
108.7578125 47.47083744 0.233883385 -0.011839737 0
81.0078125 39.88822196 1.729321514 5.222868449 1
115.8671875 51.4738057 0.267240714 -0.041933829 0
117.0703125 45.08588741 0.393116274 0.226718498 1
126.71875 44.15967786 -0.062526363 0.402277185 0
140.953125 54.84920512 -0.223622621 -0.255132706 0
127.21875 53.43014387 0.078633498 -0.455934083 0
113.4296875 50.69095759 0.322831742 -0.180390109 0
110.8828125 38.25298622 0.58685415 1.883393912 0
42.2421875 29.15629919 4.261947535 25.05911295 1
122.6015625 42.58398684 0.312153749 0.637127794 0
121.2890625 52.03141364 0.117174768 -0.41769841 0
106.6484375 54.69040561 0.463554666 -0.138091695 0
131.640625 46.49289838 -0.046937291 0.334123057 0
92.6875 40.58781952 0.483733298 1.299760009 0
131.7109375 51.59444501 -0.04619417 -0.095621338 0
115.5703125 47.30563583 0.107452894 -0.17569355 0
134.6484375 53.41312892 -0.008439501 -0.463475879 0
141.7265625 47.55748411 -0.03290593 -0.14292987 0
120.3671875 43.77282817 0.078553509 0.324665797 0
103.9296875 46.8956927 0.334532174 0.148036154 0
131.0078125 55.74614562 -0.006112052 -0.579011603 0
103.453125 51.38638246 0.56646599 0.054160073 0
122.4296875 53.11451126 0.320415831 -0.227108413 0
139.625 47.46215598 -0.262167215 0.173014499 0
128.7890625 48.73696177 0.123297257 -0.010217905 0
132.125 52.14837605 -0.054497472 -0.490855991 0
123.03125 39.56717735 0.180047157 1.058244368 0
172.5625 43.71315413 -0.921973906 1.363436223 0
138.203125 47.34734671 0.179816794 0.24275302 0
85.1875 40.88603635 1.534340703 3.798910059 1
127.703125 48.82756 -0.020810762 0.010693305 0
81.6640625 35.21236407 0.99808516 3.460431499 0
82.5390625 39.25953354 0.602729258 1.934605388 0
104.5859375 45.45972244 0.50830202 0.270972777 0
123.7421875 45.03301672 0.332523412 0.242907514 0
124.859375 56.05810802 0.136998992 -0.444882409 0
108.9765625 52.92557641 0.22679808 -0.188177432 0
134.34375 48.01211395 -0.153797712 -0.264728502 0
70.5703125 32.28696612 1.363226762 6.750024558 0
134.6875 47.36968143 0.060980656 0.335603751 0
36.25 29.00134695 4.64565083 28.57886244 1
132.7578125 57.34350253 -0.10832174 -0.473577634 0
95.0390625 43.69342813 0.72046823 1.061572863 0
109.9765625 42.17494533 0.298171985 0.301486712 0
98.3125 47.7918256 0.353420536 0.234491537 0
121.625 37.86736722 0.215847905 1.115055272 0
130.3046875 49.26230154 -0.06187194 0.175515906 0
117.3828125 48.17775049 0.050983377 -0.169972974 0
51.75 35.2894283 2.972401872 12.66023153 1
129.125 48.42923317 0.1706264 -0.057272873 0
110.3359375 52.69195227 0.44469972 -0.164824183 0
132.671875 47.86816357 0.086192375 0.001929869 0
122.0234375 51.41292166 0.030144899 -0.419453083 0
116.359375 46.01031379 0.02727027 0.229741027 0
67.3046875 36.84078043 1.924392987 6.976179018 1
143.984375 49.96905048 -0.070463303 -0.27404891 0
28.28125 41.40518867 3.567978214 13.30472607 1
56.4375 41.35701082 2.795590511 8.417076734 1
110.734375 52.99727062 0.334865815 -0.342738007 0
133.8984375 53.1149755 0.045854171 -0.368769008 0
27.46875 37.28310976 4.430579647 20.84445991 1
87.109375 41.99688128 1.359798194 3.613590752 1
112.046875 50.36923965 0.186704244 -0.194087912 0
45.953125 42.52184354 3.025359265 10.17626072 1
113.0546875 43.81001394 0.629475906 0.844859277 0
124.6953125 49.80407843 0.093029866 -0.12824929 0
129.1328125 62.06150819 -0.117053964 -0.808664804 0
58.9921875 34.43596777 3.200231532 13.62129996 1
96.296875 48.54417437 0.462261531 0.304179325 0
99.4296875 37.00647823 0.559514758 1.821466571 0
53.2890625 37.33487653 3.650844163 16.00945257 1
90.609375 42.51198992 0.824372729 1.722746445 0
109.828125 40.69572869 0.34886162 0.824932934 0
75.2890625 39.25620022 0.737210693 2.297597844 0
125.3203125 55.70008045 0.286498805 -0.410723676 0
136.8671875 53.99122774 -0.167963918 -0.109046434 0
89.4765625 41.46515194 0.662060115 1.421693358 0
110.2734375 53.6830564 0.304357585 -0.247350867 0
135.0078125 43.6154173 -0.010089693 0.189328246 0
26.703125 35.47344063 3.852224558 17.26287471 1
127.3046875 44.12297421 0.333926763 0.186469076 0
119.484375 46.26097579 0.057837081 0.244327803 0
114.9296875 49.95266253 0.347779802 0.593843995 0
94.734375 43.77704242 0.751324316 1.413778726 0
131.8359375 46.1412196 -0.023734859 0.385516082 0
125.6796875 53.76074509 0.196029468 -0.496272647 0
132.59375 47.71832023 -0.412853166 0.243889596 0
101.71875 40.94698125 0.517195769 1.623211941 0
118.65625 51.44800736 0.192530039 -0.246058764 0
123.09375 55.58234847 -0.216316446 -0.736266956 0
128.4921875 55.85849814 0.247963219 -0.652397872 0
139.125 54.19207737 -0.229152413 -0.370637222 0
129.171875 51.54020114 0.133561192 -0.174616458 0
128.7734375 51.15451697 -0.074272905 -0.427521673 0
115.0234375 42.70089739 0.153374711 1.037014355 0
115.2265625 39.70540243 0.510877716 0.941634404 0
101.859375 42.54331146 0.496664699 1.297976498 0
134.3515625 53.18284936 -0.06753907 -0.502977774 0
102.8046875 43.9506219 0.236803316 0.189692345 0
117.546875 41.76400577 0.285479151 0.559920218 0
92.1796875 42.19771795 0.565405969 1.269384881 0
35.640625 34.5291395 4.298269541 22.0429846 1
17.0390625 27.33598885 6.922355152 51.60755888 1
91.0234375 42.73198905 0.320523518 0.719521477 1
104.890625 44.33770164 0.350211029 0.439332305 0
80.421875 36.8026004 0.805417077 2.756194345 0
119.8203125 46.92021712 -0.007732414 -0.031173733 0
138.1796875 47.84846419 -0.131220122 -0.027433753 0
107.34375 49.38266357 0.270491314 -0.011700292 0
150.25 48.55393264 -0.293358459 -0.192446567 0
88.5859375 45.18236094 0.488653449 0.661438584 0
109.2890625 50.77280158 0.352015361 0.219464333 1
25.1171875 36.65583623 4.903291898 24.37947791 1
80.109375 40.66809913 0.898183769 1.788926855 0
127.78125 46.93594996 -0.091211039 -0.042552963 0
132.5078125 56.41295786 -0.087278151 -0.478336499 0
17.40625 46.3651333 3.676408994 12.92233842 1
140.9921875 52.42978878 -0.240785204 -0.487395509 0
84.2109375 37.4292358 0.667545723 2.068823653 0
111.3046875 46.41634925 0.470392824 0.41218143 0
109.375 43.65686515 0.263400207 0.350481266 0
31.59375 33.38165605 4.32401085 21.06324237 1
118.015625 53.88065289 0.090913236 -0.371239336 0
98.9921875 38.99609277 0.753207207 2.47218517 0
108.390625 52.52844979 0.234966079 0.040630746 0
121.8359375 57.05914932 0.080463337 -0.737542315 0
105.5546875 48.25434057 0.365511233 0.301907134 0
124.140625 47.8142131 0.052132852 -0.15140688 0
130.609375 47.89200651 0.171916341 -0.184003146 0
19.6875 43.1521201 3.76633529 14.057489 1
138.9609375 61.64989385 -0.18508271 -0.786591549 0
67.046875 45.91719098 2.071121367 5.008109577 1
130.984375 43.70425901 -0.119205418 0.21853825 0
39.9453125 31.75819495 4.399909128 24.35127578 1
130.6640625 54.51637904 -0.034592426 -0.696248578 0
113.1796875 43.05273539 0.10749606 0.291741441 0
89.3828125 48.02198733 0.526118258 0.617989372 0
117.2578125 37.75129263 -0.102569494 1.317212361 0
77.953125 31.00626433 1.994928318 9.388118454 1
113.9453125 41.09199066 0.429627298 0.814176102 0
124.6953125 52.90595409 0.427853306 -0.228825488 0
112.765625 47.82822199 0.632487749 0.254354993 0
40.8046875 49.07345556 3.287712514 9.992256215 1
31.5546875 37.0552393 4.509677724 20.79620463 1
111.3203125 41.86603143 0.233434049 0.081591697 0
115.1328125 54.29309508 0.160143667 -0.308941919 0
114.4453125 44.26073468 0.318638555 0.530197081 0
114.703125 51.5197716 0.447554738 -0.20111297 0
100.7890625 42.79340858 0.308273683 0.76227207 0
103.734375 46.94852307 0.291365007 0.208281342 0
89.640625 42.41309762 0.601610666 1.070639263 0
120.828125 45.90089688 0.290698249 0.234083882 0
93.46875 57.60126104 0.606659557 -0.15515846 0
126.9375 41.6932155 0.210681706 0.479897222 0
146.5 56.18760428 0.062160338 -0.558265446 0
111.1796875 53.80613836 0.418491929 -0.237662397 0
101.9765625 42.0062244 0.518082489 1.106429082 0
108.7109375 32.01956246 0.453037759 3.113800272 0
98.90625 42.20678957 0.627781454 1.342715138 0
132.0390625 45.2355644 -0.140807882 0.133656432 0
121.8828125 47.80357287 0.176977148 0.076177672 0
129.921875 51.06760369 -0.017158209 -0.028098916 0
137.859375 46.79538812 -0.234422119 -0.039445848 0
124.0078125 56.24465198 0.101976721 -0.294838527 0
100.65625 38.93954399 0.609975593 1.206100405 0
135.7265625 53.16082834 -0.173434182 -0.221935318 0
110.1640625 52.12721478 0.293182449 -0.365476727 0
122.1640625 42.34655707 -0.036628265 0.328134677 0
124.171875 53.38335845 0.017363618 -0.400319574 0
144.328125 51.63318782 -0.285120899 -0.073859226 0
112.171875 49.53583131 0.451272085 0.409964307 0
112.140625 48.02696742 0.324431866 0.041339674 0
119.1796875 49.91765619 0.273821245 -0.09214311 0
127.9453125 52.74678731 0.224755174 -0.302191029 0
18.46875 24.79161196 7.595096784 65.38597385 1
139.484375 46.63655761 0.049049237 -0.385782398 0
113.5078125 37.1401476 0.268951085 0.886607732 0
103.1328125 49.7667012 0.420637862 0.50488151 0
108.296875 42.91622642 0.221150705 0.641530273 0
113.5 51.22590897 0.733194872 0.011067008 0
80.7109375 33.32138773 0.772565605 4.676234913 0
98.453125 45.09172239 0.359795959 0.077335396 0
120.2421875 39.92859762 0.272649369 1.043466586 0
112.0859375 51.58564289 0.186948897 -0.04431017 0
118.046875 52.18848942 0.09520857 -0.397231442 0
117.875 50.54700782 -0.044023982 -0.415874652 0
131.921875 47.62444379 -0.056534906 0.08424766 0
96.8203125 46.2276016 0.336480897 0.019975519 0
135.25 59.5194296 -0.117317276 -0.581040759 0
109.1875 51.10876117 0.34616036 0.012829596 0
78.375 37.71252279 0.809364965 2.760060093 0
139.2578125 54.93522408 -0.159079585 -0.441420569 0
134.046875 53.40161213 0.178290242 -0.257009912 0
120.125 51.83040252 0.326604169 -0.298136852 0
118.1953125 44.2042593 0.284707823 0.586571789 0
101.6328125 56.62015309 0.352885511 -0.540344973 0
124.1484375 45.84298778 -0.013971566 0.047274182 0
123.1640625 51.91124898 -0.07747626 -0.618906387 0
98.875 49.66685892 0.470004621 0.259423247 0
131.515625 54.88667079 0.148472642 -0.362528645 0
150.0625 42.05219042 -0.327481721 0.818220506 0
129.90625 48.62217818 0.038773097 -0.17251288 0
87.359375 44.80090233 0.921021646 1.626215652 0
147.046875 53.76189685 -0.238446444 -0.45847628 0
98.0703125 42.60761808 0.456261698 0.806702186 0
125.4453125 46.83878744 -0.031518318 -0.386009479 0
126.3515625 53.43945023 -0.120530793 -0.457801414 0
133.453125 44.82114794 -0.124094881 0.119213657 0
142.390625 42.91110622 -0.001936351 0.292316438 0
101.8125 49.02657921 0.264456419 -0.010245849 0
115.796875 41.37261311 0.078444812 0.388073848 0
24.203125 31.39848707 5.443613711 31.50630065 1
130.09375 53.81949541 0.012579692 -0.659448946 0
118.5078125 45.02603346 0.109244122 0.27505423 0
130.96875 52.95604567 -0.145718598 -0.254149134 0
124.734375 51.21210251 0.553025789 0.0502338 0
106.7265625 49.037727 0.253470701 0.037686388 0
122.484375 53.40733569 0.235043318 -0.142293189 0
105.109375 50.62056067 0.12668004 -0.180780687 0
132.234375 54.52987776 0.021015943 -0.517323389 0
113.3671875 56.26220299 0.20182366 -0.461098767 0
36.0390625 46.97745509 3.312638443 10.61678866 1
103.8125 50.63653418 0.375638497 0.081458509 0
89.4296875 37.86379446 1.255240171 3.467667924 1
119.1171875 48.75859237 0.183128343 0.190505132 0
108.875 41.52239607 0.404870992 0.429777215 0
96.03125 43.12390171 0.694121511 1.836149044 0
